0.033679346263135755	-0.15655568075099907	0.09559867431436372
-0.057371731330167534	-0.09072943837088568	0.1585429584871296
-0.17215015517154691	-0.100244095662853	0.11650052536573009
-0.11793447414552703	0.10750143764052623	0.0535328271069252
-0.16358234654283993	-0.193804073593676	-0.0803472853717793
0.06785186982378172	0.08119635292667195	-0.03718506269097635
0.12915352851366024	0.07921019132068727	0.11957806964115293
-0.128246996870061	0.003785357408184792	-0.01491939044184183
0.12381440580977392	0.03975644301642737	-0.09716399666984508
-0.043775546934384756	0.0508047531946054	0.1832952068870209
-0.12366795478829899	0.043957449386928284	-0.0405336526433118
-0.01808222471071493	-0.02976190911657716	0.015215621047994416
-0.09610074468602336	-0.08675729976566368	0.026405417153397934
-0.04936883752207649	-0.1824128000395068	-0.003751785382604073
-0.033705403663372165	0.06198861137531917	-0.10608825482719564
-0.08835561435857411	0.10751476526495232	-0.17706747740259995
0.03944490723770445	0.06370553461293531	0.04789315371321455
0.1675588743838954	-0.16131192281037224	0.12177213525935897
0.12851087967355948	0.14177722813504215	0.14144092655080898
-0.11310241352239872	0.06754309563821136	-0.044655452354974576
0.03835457700059279	0.007274132562830834	0.026172350239962765
0.07390163260296129	-0.16218021292035156	0.03438810108946242
0.06179220934543373	-0.04449727284226567	-0.03858673384966314
0.15398949417013091	0.18844552185880625	-0.1539124530982297
-0.1769003119193618	0.042523630207685445	-0.1495522942000291
-0.14937710216778644	0.12874083154850072	-0.17959746248862296
0.11814645796349833	-0.07876634530243841	-0.11069208332419515
0.048309687031475285	-0.06596174748991382	0.08316483268455191
-0.13263411370336242	-0.10017302574827232	0.1752333159032092
-0.09000641727086238	0.11680502984372902	-0.1536147343694358
-0.1046624236496505	0.047294003297283956	0.1663794467589128
-0.06442148748330341	0.10161992931632567	0.020376467712154712
-0.03071643042922334	-0.02318313055650978	-0.03033245979220736
-0.11242043764607783	0.04380688386827475	-0.18664895087489858
0.020019345027404357	-0.16597732149658845	0.053884521962728825
-0.19595842496410254	0.1532007010724168	-0.09466358626214731
-0.09766476830667786	0.04190534311492609	0.021237277591645044
0.020228323504359796	-0.12936706741467366	-0.04026230631152443
-0.08864690255166334	0.18260372379016981	0.10115099828009237
-0.18529105697459194	-0.19363717767361555	-0.0098968896499672
-0.1542425726812571	0.007353103599375876	-0.13732753593413596
-0.06134642448568614	0.008169221894491272	0.13362859701643007
0.151354375516769	0.09920711618262072	-0.0030010154869554158
-0.08262538638848722	-0.06986312404383895	-0.04886151663701034
0.06778953299234738	-0.15013930120636607	-0.19540968384342683
-0.18396755377157858	0.13721629037734637	-0.07176809042572904
0.07325896180229464	0.12305783698361274	-0.12324783603893975
0.1509906119341564	-0.15430706138011982	-0.15414816481672075
-0.1496045072482999	-0.06210662844732173	0.18144531419537385
-0.012612321545215358	-0.063286769337418	-0.04020841066502925
-0.044144031308730486	0.08386422773547185	0.05235962010627867
0.007652218606279379	0.1178893050242981	0.04421293676206045
0.0632378974196382	-0.14997717855043435	0.1557129116894774
0.11262464125902742	0.06232870510278919	-0.014508888561882033
0.19110478087691288	0.08168820450882427	0.09057780067935367
-0.008209359499060369	0.11125667891073726	-0.14300044982122115
-0.041675500548451164	0.10274379243304536	-0.17513924001407544
-0.04367942163526329	-0.019601851480973657	-0.03847061330678079
0.15677437038105171	-0.16365904135745823	0.16639194919745498
-0.12038772863949551	-0.06680358960798871	-0.15193058222289693
-0.047531972465174606	-0.02004636862139276	0.1745338142768051
-0.18789952477720107	-0.08184443028413496	0.012450961264899476
-0.178031541141726	-0.07623081773616691	-0.09641336915284733
-0.046613016803765735	0.13787641591717412	0.0752572030383581
-0.003810309938513167	0.15701991863396403	0.13105773335945667
0.13351626065550243	-0.06328547835173087	-0.023939087537751706
0.07072100411657939	0.17053970989501113	0.16763289547791038
-0.12906001388925234	-0.18014996607841682	-0.06842551827987223
-0.15175189732503133	-0.11866415272765268	-0.07547004149321897
-0.044926116704510036	-0.1535137342261186	-0.012667745760471161
0.07170167161181912	0.1604916407084957	-0.06503332899044226
0.16579738991287427	-0.07519840398664443	-0.1189264401921684
0.11148676440628816	0.07608537730707389	0.002733914973442671
0.17892920798261977	0.1749997191028788	0.097591451223729
-0.14028187332540473	-0.12249904720613293	-0.0010967067751923288
-0.03661848924497956	0.045669128578838175	-0.13152748068172132
0.16316462828863085	0.11502379676629831	-0.07736391379412359
0.1627559045880096	0.1450599920378809	-0.17970134648306305
0.15487555555915214	-0.18087085897900404	-0.10248010289073148
-0.01648998923809124	-0.007356849687619433	0.03178368743696595
-0.14152152187190858	-0.02887945279200925	0.0061599909460523065
0.05645557155012317	0.15509728007198728	-0.008295344269541819
-0.18294152374989262	-0.0880487858261893	-0.027037103573852014
0.12461852254709785	0.0592410634364807	-0.12284645636801808
-0.11479809031005139	0.1905800342758383	-0.16747505500770282
0.038960920478520886	-0.13284413780154833	-0.12542212313164702
0.12823213554309448	0.016183371464580276	0.018402189611028612
0.015445538252138026	-0.15062965501369183	0.1697590686593058
-0.08553453296021138	0.030300344871987784	-0.058889664167195196
0.17528536069809028	0.10458122736093683	0.13632639677305958
0.1329270638056046	-0.07803974627172186	-0.028156814213788295
0.006089489482441469	0.10866025720282561	0.06780372963276189
-0.157927912049565	-0.0985579850957164	-0.1445202802664315
-0.0854417923817499	-0.12431093702337012	-0.09807074029556927
-0.038033035253147406	-0.12386695921093421	0.129796134178473
-0.045842034100461025	-0.1967316840462229	-0.14093806978545897
-0.11230021969828843	-0.026453099250535125	0.06373038565260916
0.06421896887754865	0.009919243162952472	-0.1720359849299294
0.13227953513493546	0.0551199941772376	-0.030680229978212275
-0.14241964596767934	-0.009312516541199646	-0.02736750789031789
0.16948286169725407	-0.1772794069761067	0.08261991543684336
0.08108311363150619	0.03270222884390565	0.041917037152087215
-0.14832256353524828	0.10248733044707069	-0.19592858078990255
0.17636017476446295	-0.1800032720692838	0.1318652611986998
-0.11800894420052271	0.049040086805885195	0.05428475319184838
-0.17864154695729637	0.16112781951201313	0.014712161710991269
-0.18702578073533138	0.06356063137511507	0.1810905196264719
-0.0866475533841286	-0.10437278059083727	-0.1950398971468726
-0.033091866893906204	0.17049855367378625	0.15960261274543677
0.03598057883226175	0.05637709688374475	-0.030634446644159256
-0.1723274541832148	-0.0525595144054563	0.14517555700070478
-0.06855829108739211	0.09600313144554039	0.14547227107093808
0.05907008816470023	0.11462160368889976	-0.05092190199914008
-0.18459781583475898	0.0008926737900473613	0.038180421451708
-0.1667246202591628	0.10894080609618717	-0.18140962024580606
-0.06458052377431872	0.07806493772174444	0.11535791881489024
-0.09017618787624701	0.08971915860932246	-0.19650764157496878
0.001427882705462451	0.051781297524102335	-0.19030686297219354
-0.042759674385646894	-0.18413451105064144	-0.09726739074208574
-0.1312591951456005	0.04065388569919154	0.08522485290704897
-0.14735202506358105	-0.01721526503590971	0.14906859718012294
-0.07197800703846007	0.08909990546233303	0.004498839417965007
0.07677967780682723	0.02147820217903049	-0.07072014299502273
0.05889994869674333	0.13582954502468972	0.04957333900766799
0.07412403042162569	-0.06480505327616816	-0.08128207520640143
-0.07575763142711324	0.009434865040088782	-0.026920604008154343
0.05416090539479388	-0.18837624138011969	-0.19770901875969432
0.10289578409975753	0.004688909471823034	-0.10318388612288361
0.0574668823104244	0.0923696525954934	0.09581476166400164
0.006213561124396248	-0.0805459470738949	0.0138706852549619
0.12176373176003648	0.06246411750588552	-0.18481762384893344
0.12742040110894542	-0.15342585835242809	-0.1537186868161005
0.12629722521540135	0.04097588879799729	-0.12298755885766098
0.11242908494258909	-0.16571372098180476	-0.017367468047772627
-0.07181551445311353	-0.05835542929853757	-0.022243532005541758
-0.08628107343092621	-0.1261052028622852	0.027888424737293024
-0.1825202399357868	0.041507005377446664	-0.16349386937170324
-0.07304685228641922	0.11716029675226376	-0.10032638593850692
